date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,position_diff,form_difference,home_home_form,away_away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,home_avg_shots,away_avg_shots,home_avg_shots_on_target,away_avg_shots_on_target,home_avg_corners,away_avg_corners,corners_difference,home_avg_yellow_cards,away_avg_yellow_cards,yellow_cards_difference,result,elo_difference,shots_difference,shots_on_target_difference,home_conversion_rate,away_conversion_rate,home_rest_days,away_rest_days,home_head_to_head,away_head_to_head,draw_head_to_head,home_home_attack,home_home_defense,away_away_attack,away_away_defense,home_avg_xgd,away_avg_xgd,xgd_diff,home_xg_form,away_xg_form,home_home_avg_xg,away_away_avg_xg,home_home_avg_xga,away_away_avg_xga,market_value_difference,market_value_ratio
2021-09-19,West Ham,Man United,1.0,2.0,1.6671,1.8954,-4,-2,4,4,2.5,2.75,1.25,0.75,12.0,15.5,5.75,5.5,6.25,6.5,-0.25,0.5,2.25,-1.75,A,-115.23263483672348,-3.5,0.25,0.43478260869565216,0.5,8,8,0.0,0.0,0.0,3.0,1.5,1.0,0.5,0.698418,1.01197325,-0.31355525000000006,0.698418,1.01197325,1.866805,1.6029065,1.15167,1.191638,-414250.0,0.4614184489371384
2021-09-19,Brighton,Leicester,2.0,1.0,1.47438,1.25373,6,3,3,3,1.25,1.0,0.75,1.5,11.25,7.25,4.0,2.5,5.75,4.75,1.0,2.0,1.0,1.0,H,-14.293385464512085,4.0,1.5,0.3125,0.4,8,8,0.0,0.0,0.0,1.0,1.0,1.5,2.5,-0.006846499999999978,-1.1090094999999998,1.1021629999999998,-0.006846499999999978,-1.1090094999999998,1.240291,0.9502349999999999,0.977952,1.8634849999999998,-208550.0,0.6039312505934858
2021-09-25,Chelsea,Man City,0.0,1.0,0.194202,1.69244,3,3,6,3,2.4,2.2,0.2,0.2,14.6,20.4,5.6,5.4,6.2,9.4,-3.2,0.8,1.0,-0.19999999999999996,A,-85.5247764858791,-5.799999999999999,0.1999999999999993,0.4285714285714286,0.40740740740740744,6,7,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.8589795999999998,2.0999946400000002,-1.2410150400000004,0.8589795999999998,2.0999946400000002,1.20431,2.428215,0.7475955,0.9301200000000001,-85500.0,0.9145
2021-09-25,Man United,Aston Villa,0.0,1.0,1.9251,1.57249,6,6,6,0,2.6,1.6,0.8,1.4,15.8,12.2,6.4,3.6,7.4,5.2,2.2,1.8,2.4,-0.5999999999999999,A,134.7469761518223,3.6000000000000014,2.8000000000000003,0.40625,0.4444444444444445,6,7,0.0,0.0,0.0,4.5,1.0,1.0,3.0,0.8552386000000003,-0.07751299999999994,0.9327516000000002,0.8552386000000003,-0.07751299999999994,2.2078699999999998,1.155335,0.5951919999999999,1.285945,281400.0,1.5769349051768324
2021-09-25,Everton,Norwich,2.0,0.0,2.26681,0.800903,14,10,6,0,2.0,0.4,1.4,2.8,14.0,10.2,5.2,2.6,4.8,4.2,0.5999999999999996,2.0,1.2,0.8,H,302.7789251436909,3.8000000000000007,2.6,0.3846153846153846,0.15384615384615385,7,7,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.7013385999999999,-1.29023684,1.9915754399999999,0.7013385999999999,-1.29023684,2.096245,0.30115040000000004,1.2006055,2.562215,315850.0,2.935355392156863
2021-09-25,Leeds,West Ham,1.0,2.0,1.1967,1.98962,-8,-5,1,4,1.0,2.2,2.4,1.4,14.0,12.2,4.4,5.4,4.8,5.4,-0.6000000000000005,2.2,0.4,1.8000000000000003,A,-69.27812755241939,1.8000000000000007,-1.0,0.22727272727272727,0.40740740740740744,8,6,0.0,0.0,0.0,1.0,2.5,2.0,1.0,-1.1302462,0.5130744,-1.6433206,-1.1302462,0.5130744,0.8093035,1.8673985,3.129365,1.1856974999999998,-55450.0,0.8437588052972669
2021-09-25,Leicester,Burnley,2.0,2.0,2.16233,0.428866,7,5,3,0,1.0,0.6,1.6,1.8,8.6,12.8,2.6,3.6,5.6,6.0,-0.40000000000000036,1.0,1.8,-0.8,D,119.4051142017729,-4.200000000000001,-1.0,0.3846153846153846,0.16666666666666666,6,7,0.0,0.0,0.0,0.5,0.5,0.5,2.5,-0.9313375999999999,-0.39110440000000013,-0.5402331999999997,-0.9313375999999999,-0.39110440000000013,0.734091,1.255537,2.0388599999999997,2.221655,388700.0,3.8197315923104824
2021-09-25,Watford,Newcastle,1.0,1.0,0.904061,2.52338,7,4,3,0,1.2,1.2,1.6,2.6,10.0,13.0,4.0,3.8,4.2,4.4,-0.20000000000000018,2.0,2.0,0.0,D,-50.66901633515863,-3.0,0.20000000000000018,0.3,0.3157894736842105,7,8,0.0,0.0,0.0,1.5,2.0,0.5,3.0,-0.44302220000000014,-1.3113675999999999,0.8683453999999997,-0.44302220000000014,-1.3113675999999999,0.7678834999999999,0.626836,1.8481999999999998,1.97876,-157700.0,0.4976107040458745
2021-09-25,Brentford,Liverpool,3.0,3.0,2.94058,2.25736,-9,-5,3,6,1.0,2.4,0.4,0.2,9.4,25.0,2.4,8.6,2.4,10.4,-8.0,1.8,1.0,0.8,D,-214.69172200515368,-15.6,-6.199999999999999,0.4166666666666667,0.27906976744186046,7,7,0.0,0.0,0.0,1.0,0.5,3.0,0.0,0.6836491999999997,1.9573592,-1.2737100000000003,0.6836491999999997,1.9573592,1.308983,3.09444,0.6558759999999999,0.992907,-645600.0,0.29742082925236696
2021-09-26,Southampton,Wolves,0.0,1.0,0.909342,0.909833,1,1,2,3,0.8,0.4,1.2,1.0,11.4,16.4,3.4,4.0,5.8,5.2,0.5999999999999996,2.0,2.6,-0.6000000000000001,A,-16.487916901598055,-4.999999999999998,-0.6000000000000001,0.23529411764705885,0.1,8,8,0.0,0.0,0.0,0.5,0.5,1.0,0.5,-0.3959003999999997,0.4730396000000001,-0.8689399999999998,-0.3959003999999997,0.4730396000000001,0.6398305,1.94318,1.4935685,0.42674449999999997,-102650.0,0.7276827165406553
2021-09-26,Arsenal,Tottenham,3.0,1.0,1.44499,0.980166,-4,-3,3,3,0.4,0.6,1.8,1.2,14.4,9.2,3.4,4.0,5.0,4.8,0.20000000000000018,1.4,2.0,-0.6000000000000001,H,32.591301090718844,5.200000000000001,-0.6000000000000001,0.11764705882352942,0.15,8,7,0.0,0.0,0.0,0.5,1.0,0.5,1.5,-1.1599824000000003,-1.0406116799999998,-0.11937072000000049,-1.1599824000000003,-1.0406116799999998,1.6576245,0.9019623,2.109306,2.202495,-76300.0,0.8893160223398854
2021-09-27,Crystal Palace,Brighton,1.0,1.0,1.36836,0.649566,-9,-7,4,6,1.0,1.4,1.6,0.8,10.2,11.4,2.2,4.2,4.2,5.4,-1.2000000000000002,1.2,2.0,-0.8,D,-55.82353977698108,-1.200000000000001,-2.0,0.45454545454545453,0.3333333333333333,9,8,0.0,0.0,0.0,1.5,0.0,1.5,0.5,-0.010004319999999955,0.038652800000000154,-0.04865712000000011,-0.010004319999999955,0.038652800000000154,1.7500165,0.9866010000000001,0.3950018,1.2626330000000001,-46950.0,0.8523584905660377
2021-10-02,Brighton,Arsenal,0.0,0.0,1.11551,0.36431,4,1,6,3,1.2,1.0,0.8,1.6,10.2,12.4,3.4,4.0,5.2,4.8,0.40000000000000036,2.4,1.8,0.5999999999999999,D,-61.85015111699022,-2.200000000000001,-0.6000000000000001,0.35294117647058826,0.25,5,6,0.0,0.0,0.0,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,-0.08306999999999998,-0.8941516000000003,0.8110816000000003,-0.08306999999999998,-0.8941516000000003,1.3183206666666667,0.746645,1.0698779999999999,2.378828,-295050.0,0.5187178859799364
2021-10-02,Wolves,Newcastle,2.0,1.0,1.15849,0.865217,3,3,0,1,0.6,1.0,0.8,2.0,14.0,13.6,4.0,4.4,5.4,4.2,1.2000000000000002,2.2,2.4,-0.19999999999999973,H,31.22855391782423,0.40000000000000036,-0.40000000000000036,0.15,0.22727272727272727,6,7,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.3413261999999999,-0.7214778000000002,1.062804,0.3413261999999999,-0.7214778000000002,1.443393333333333,1.2590173333333332,1.665951,1.620527,63050.0,1.2008601465434852
2021-10-02,Leeds,Watford,1.0,0.0,1.57388,0.192794,-5,-1,1,3,1.0,0.8,1.8,1.4,15.0,10.4,4.8,3.4,5.0,4.8,0.20000000000000018,2.4,2.2,0.19999999999999973,H,136.51820493648415,4.6,1.4,0.20833333333333334,0.23529411764705885,7,7,0.0,0.0,0.0,1.0,2.3333333333333335,1.0,1.3333333333333333,-1.0740026000000005,-0.8095219999999997,-0.26448060000000073,-1.0740026000000005,-0.8095219999999997,0.9384356666666668,1.1427033333333332,2.74945,1.1608626666666668,143250.0,1.9170934699103712
2021-10-02,Man United,Everton,1.0,1.0,1.0496,1.32211,1,0,6,4,1.6,1.8,0.8,1.2,18.2,13.4,5.6,4.8,7.4,4.8,2.6000000000000005,2.0,2.0,0.0,D,105.19549309702938,4.799999999999999,0.7999999999999998,0.28571428571428575,0.375,7,7,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,1.6666666666666667,0.710933,0.6329142000000001,0.07801879999999994,0.710933,0.6329142000000001,2.1136133333333333,1.3869483333333334,0.9209579999999998,0.8151436666666666,290100.0,1.6055735309466652
2021-10-02,Burnley,Norwich,0.0,0.0,0.584725,0.673617,1,2,1,0,0.8,0.4,1.8,2.6,11.8,9.4,3.6,2.4,5.4,4.4,1.0,2.2,1.6,0.6000000000000001,D,149.14722411021555,2.4000000000000004,1.2000000000000002,0.22222222222222224,0.16666666666666669,7,7,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,2.6666666666666665,-0.7598331999999999,-1.4926222399999998,0.7327890399999999,-0.7598331999999999,-1.4926222399999998,1.427358,0.4677346,1.4351200000000002,2.4637466666666668,-25350.0,0.8446691176470589
2021-10-02,Chelsea,Southampton,3.0,1.0,3.79243,1.52634,11,6,6,2,1.8,0.6,0.4,0.8,13.0,13.8,4.4,4.0,6.0,5.2,0.7999999999999998,1.4,2.0,-0.6000000000000001,H,230.50173161681076,-0.8000000000000007,0.40000000000000036,0.40909090909090906,0.15,7,6,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,1.6666666666666667,0.38625420000000044,-0.03439279999999978,0.4206470000000002,0.38625420000000044,-0.03439279999999978,0.8676073333333333,1.5106279999999999,1.0625436666666666,1.6013033333333333,640200.0,3.333940940576012
2021-10-03,Crystal Palace,Leicester,2.0,2.0,1.1703,1.04322,-1,2,5,3,1.2,1.2,1.2,2.0,11.0,11.2,2.6,2.6,5.0,6.2,-1.2000000000000002,1.6,1.2,0.40000000000000013,D,-61.047728124692185,-0.1999999999999993,0.0,0.4615384615384615,0.4615384615384615,6,8,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.3068322799999996,-0.4528331999999997,0.7596654799999993,0.3068322799999996,-0.4528331999999997,1.6227976666666668,1.0514,0.47985653333333333,1.7337833333333332,-255500.0,0.5147659291615231
2021-10-03,Tottenham,Aston Villa,2.0,1.0,1.78187,1.07395,-4,-4,6,3,0.6,1.4,1.8,0.8,8.6,11.4,4.2,3.8,5.0,5.4,-0.40000000000000036,1.8,2.6,-0.8,H,53.05829151035391,-2.8000000000000007,0.40000000000000036,0.14285714285714285,0.3684210526315789,7,8,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,2.0,-0.9244344800000003,-0.10539900000000002,-0.8190354800000003,-0.9244344800000003,-0.10539900000000002,0.895591,1.2943866666666668,1.7629220000000003,1.4989966666666668,201600.0,1.4133264992311636
2021-10-03,West Ham,Brentford,1.0,2.0,1.37258,1.30098,3,2,4,5,1.8,1.2,1.2,1.0,14.6,10.2,5.0,2.6,5.6,2.4,3.1999999999999997,0.8,2.0,-1.2,A,66.88952008440151,4.4,2.4,0.36,0.4615384615384615,8,8,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,1.0,0.3333333333333333,0.4056324000000002,0.6474272,-0.24179479999999975,0.4056324000000002,0.6474272,1.8002366666666667,1.3909896666666668,1.39958,0.686979,81600.0,1.2985729967069155
2021-10-03,Liverpool,Man City,2.0,2.0,0.949368,1.04319,4,-2,7,6,2.4,2.4,0.8,0.0,24.4,19.8,8.2,5.4,10.4,9.8,0.5999999999999996,1.0,1.2,-0.19999999999999996,D,-40.81870709289728,4.599999999999998,2.799999999999999,0.29268292682926833,0.4444444444444444,8,8,0.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.7299191999999997,2.19050024,-0.46058104000000033,1.7299191999999997,2.19050024,2.497333333333333,2.1829566666666667,0.6360899999999999,0.6848139999999999,-81100.0,0.9189
2021-10-16,Southampton,Leeds,1.0,0.0,1.83082,0.446173,-1,-2,2,2,0.6,0.8,1.2,1.4,13.4,15.6,3.8,4.8,4.2,4.6,-0.39999999999999947,2.2,2.0,0.20000000000000018,H,-58.52592859765218,-2.1999999999999993,-1.0,0.15789473684210525,0.16666666666666669,14,14,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.3333333333333335,-0.15276999999999985,-0.6195779999999997,0.4668079999999999,-0.15276999999999985,-0.6195779999999997,0.7296676666666667,1.173024,1.29899,1.51006,-25150.0,0.9160126899315412
2021-10-16,Brentford,Chelsea,0.0,1.0,1.62169,0.248256,-6,-2,4,7,1.6,2.0,1.2,0.6,10.0,12.6,3.2,5.2,2.6,5.8,-3.1999999999999997,2.4,1.6,0.7999999999999998,A,-178.60762464561185,-2.5999999999999996,-2.0,0.5,0.3846153846153846,13,14,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,2.0,0.3333333333333333,0.6118819999999998,0.237228,0.3746539999999998,0.6118819999999998,0.237228,1.8528486666666668,2.267286,1.1897039999999999,1.1401296666666667,-641200.0,0.29885183160196827
2021-10-16,Norwich,Brighton,0.0,0.0,1.16088,1.17572,-14,-7,0,7,0.4,0.8,1.6,0.8,11.2,11.8,2.8,3.2,5.2,5.4,-0.20000000000000018,2.0,2.0,0.0,D,-246.6279428842145,-0.6000000000000014,-0.40000000000000036,0.14285714285714288,0.25,14,14,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.6666666666666666,-0.9919896,-0.20717719999999984,-0.7848124000000002,-0.9919896,-0.20717719999999984,1.1856016666666667,0.8742559999999999,1.82862,1.2978753333333333,-154800.0,0.5132075471698113
2021-10-16,Watford,Liverpool,0.0,5.0,0.302302,3.65553,-13,-5,4,7,0.8,2.4,1.2,1.2,9.4,20.2,3.4,7.2,5.0,9.4,-4.4,2.8,1.6,1.1999999999999997,A,-312.5870195689711,-10.799999999999999,-3.8000000000000003,0.23529411764705885,0.3333333333333333,14,13,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,3.0,1.0,-0.8113920000000002,1.3213575999999998,-2.1327496,-0.8113920000000002,1.3213575999999998,0.8132760000000001,2.8154133333333333,2.07326,1.6421313333333334,-762700.0,0.1699858526499075
2021-10-16,Leicester,Man United,4.0,2.0,2.96611,1.02494,-8,-5,4,7,1.4,1.6,1.6,0.8,12.0,17.8,3.4,6.0,6.8,8.0,-1.2000000000000002,1.6,1.6,0.0,H,-89.86206958732646,-5.800000000000001,-2.6,0.4117647058823529,0.26666666666666666,13,14,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.6666666666666666,-0.14637520000000026,0.32159019999999994,-0.4679654000000002,-0.14637520000000026,0.32159019999999994,1.2101706666666667,1.7004043333333332,1.5021953333333335,1.3501253333333334,-242600.0,0.6845868816225704
2021-10-16,Aston Villa,Wolves,2.0,3.0,1.21276,2.19633,2,-2,7,6,1.2,1.0,1.2,0.8,12.2,10.4,4.0,3.4,6.4,4.4,2.0,2.2,2.0,0.20000000000000018,A,9.67290315684636,1.799999999999999,0.6000000000000001,0.3,0.29411764705882354,13,14,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,0.3333333333333333,-0.35750899999999985,0.4429987999999998,-0.8005077999999997,-0.35750899999999985,0.4429987999999998,0.7978133333333334,1.598731,0.8399283333333333,0.5876103333333332,110800.0,1.2939381880886058
2021-10-16,Man City,Burnley,2.0,0.0,2.15712,1.07719,14,8,7,1,1.8,0.8,0.4,1.4,19.0,12.8,5.2,3.8,9.4,6.4,3.0,1.6,3.2,-1.6,H,341.83163239088344,6.199999999999999,1.4000000000000004,0.34615384615384615,0.2105263157894737,13,14,0.0,0.0,0.0,3.3333333333333335,0.0,1.0,2.3333333333333335,1.7264104000000002,-0.3878144000000001,2.1142248000000006,1.7264104000000002,-0.3878144000000001,2.7121733333333338,0.97998,0.2109122666666667,2.20188,862150.0,7.254261878853827
2021-10-17,Everton,West Ham,0.0,1.0,0.854165,2.03034,4,5,9,7,1.6,1.2,1.0,1.4,12.4,15.6,3.6,4.6,4.0,5.8,-1.7999999999999998,1.4,1.2,0.19999999999999996,A,-42.95236529049998,-3.1999999999999993,-0.9999999999999996,0.4444444444444445,0.2608695652173913,15,14,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,2.0,1.0,0.5092088000000004,0.08807839999999989,0.42113040000000046,0.5092088000000004,0.08807839999999989,2.1531,1.908139,1.0673713333333334,1.189365,124150.0,1.34981684981685
2021-10-17,Newcastle,Tottenham,2.0,3.0,0.645658,1.55008,-8,-3,2,3,1.2,0.8,2.0,2.0,13.4,10.4,4.6,4.6,4.2,5.2,-1.0,2.0,1.4,0.6000000000000001,A,-150.70331304810134,3.0,0.0,0.2608695652173913,0.1739130434782609,15,14,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,2.0,-0.6696064000000002,-0.8258684800000001,0.15626207999999997,-0.6696064000000002,-0.8258684800000001,1.3489033333333333,0.9280301999999999,2.6332333333333335,1.9499933333333332,-375450.0,0.45535649524914773
2021-10-18,Arsenal,Crystal Palace,2.0,2.0,1.7436,0.492239,1,4,6,1,1.0,1.6,1.2,1.6,12.8,13.2,3.8,3.0,4.0,4.6,-0.5999999999999996,1.4,1.4,0.0,D,107.2676334402222,-0.3999999999999986,0.7999999999999998,0.2631578947368421,0.5333333333333333,16,15,0.0,0.0,0.0,1.3333333333333333,1.0,0.6666666666666666,2.6666666666666665,-0.4421474000000003,0.3534734799999999,-0.7956208800000002,-0.4421474000000003,0.3534734799999999,1.5867463333333334,0.8808163333333333,1.732926,1.8008333333333333,342000.0,2.261759822910902
2021-10-22,Arsenal,Aston Villa,3.0,1.0,3.4984,1.41088,1,5,7,3,1.4,1.4,0.6,1.6,16.0,13.6,5.0,4.0,5.2,7.0,-1.7999999999999998,1.2,2.0,-0.8,H,105.21556768585128,2.4000000000000004,1.0,0.27999999999999997,0.35,4,6,0.0,0.0,0.0,1.5,1.25,1.0,2.0,0.6793097999999999,-0.41389180000000003,1.0932016,0.6793097999999999,-0.41389180000000003,1.6259597499999998,1.2392775,1.42275425,1.569715,125300.0,1.2568939005638133
2021-10-23,Brighton,Man City,1.0,4.0,1.1695,3.57376,-1,-2,7,7,0.8,1.2,0.4,0.4,11.2,17.0,3.2,4.4,5.4,7.8,-2.3999999999999995,2.8,1.6,1.1999999999999997,A,-243.37146200380425,-5.800000000000001,-1.2000000000000002,0.25,0.2727272727272727,7,7,0.0,0.0,0.0,1.0,0.75,1.0,0.75,-0.034797600000000095,1.0712113999999997,-1.1060089999999998,-0.034797600000000095,1.0712113999999997,1.2676180000000001,1.898015,0.893486,0.7509525,-682000.0,0.318
2021-10-23,Southampton,Burnley,2.0,2.0,1.42567,0.673195,3,3,5,1,0.4,0.6,0.8,1.6,12.8,11.8,3.6,3.6,5.0,5.8,-0.7999999999999998,2.0,2.4,-0.3999999999999999,D,46.6903272462082,1.0,0.0,0.11111111111111112,0.16666666666666666,7,7,0.0,0.0,0.0,0.5,0.5,0.75,2.25,-0.3297585999999999,-0.6418483999999998,0.31208979999999986,-0.3297585999999999,-0.6418483999999998,1.00495575,1.0042825,1.0857857499999999,2.19069,136450.0,1.9898440333696046
2021-10-23,Leeds,Wolves,1.0,1.0,1.71313,0.858644,-6,-8,4,9,0.6,1.6,1.4,1.0,13.8,9.2,4.4,3.0,3.8,4.8,-1.0,2.0,2.0,0.0,D,19.24972289898892,4.600000000000001,1.4000000000000004,0.13636363636363635,0.5333333333333333,7,7,0.0,0.0,0.0,1.0,1.75,1.5,0.75,-0.8584594000000001,0.4693794,-1.3278388,-0.8584594000000001,0.4693794,1.09729675,1.74813075,2.110286,0.74389775,-77500.0,0.794402440641995
2021-10-23,Everton,Watford,2.0,5.0,1.84089,3.10344,9,3,9,3,1.2,0.8,1.2,2.0,12.6,8.8,3.0,3.4,4.4,4.6,-0.1999999999999993,1.0,2.2,-1.2000000000000002,A,106.18677066504074,3.799999999999999,-0.3999999999999999,0.39999999999999997,0.23529411764705885,6,7,0.0,0.0,0.0,2.0,0.75,0.75,1.25,0.10456219999999994,-1.4170482000000002,1.5216104000000001,0.10456219999999994,-1.4170482000000002,1.82836625,0.905226,1.3081135,1.2641170000000002,322850.0,3.066901408450704
2021-10-23,Chelsea,Norwich,7.0,0.0,3.10509,0.267429,18,10,9,1,2.0,0.2,0.4,1.2,12.4,11.4,4.8,2.6,6.2,5.0,1.2000000000000002,1.4,2.2,-0.8000000000000003,H,410.9021295949144,1.0,2.1999999999999997,0.4166666666666667,0.07692307692307693,7,7,0.0,0.0,0.0,2.25,0.5,0.0,2.0,0.2647375999999997,-1.0283835999999997,1.2931211999999994,0.2647375999999997,-1.0283835999999997,1.5988129999999998,0.5192052,1.17849275,1.99399125,751300.0,5.603553921568627
2021-10-23,Crystal Palace,Newcastle,1.0,1.0,2.25588,0.721813,4,4,6,1,1.6,1.2,1.6,2.2,13.2,12.8,3.8,3.8,4.8,3.8,1.0,1.6,2.2,-0.6000000000000001,D,38.61011432887199,0.3999999999999986,0.0,0.4210526315789474,0.3157894736842105,5,6,0.0,0.0,0.0,1.5,0.75,0.75,2.25,0.05738127999999976,-0.39657280000000017,0.4539540799999999,0.05738127999999976,-0.39657280000000017,1.50967325,1.16056725,0.6206974000000001,1.50501775,-42850.0,0.8634915578209621
2021-10-24,Brentford,Leicester,1.0,2.0,1.16789,1.00254,1,2,4,4,1.4,1.8,1.2,1.8,11.6,14.6,4.2,5.0,3.2,5.8,-2.5999999999999996,2.0,1.4,0.6000000000000001,A,-84.15210102340143,-3.0,-0.7999999999999998,0.3333333333333333,0.36,8,8,0.0,0.0,0.0,1.25,1.25,1.5,2.25,0.7462376,0.27528480000000033,0.4709527999999996,0.7462376,0.27528480000000033,1.795059,1.0493549999999998,0.9543419999999999,1.5929125,-253250.0,0.5190390276327035
2021-10-24,West Ham,Tottenham,1.0,0.0,1.73468,0.672198,-2,1,4,6,1.0,1.2,1.0,2.4,16.0,10.2,4.6,3.8,6.6,5.0,1.5999999999999996,1.4,1.0,0.3999999999999999,H,35.2081502005492,5.800000000000001,0.7999999999999998,0.2173913043478261,0.3157894736842105,7,7,0.0,0.0,0.0,2.0,1.75,1.25,2.0,0.36913340000000017,-0.7099734800000002,1.0791068800000003,0.36913340000000017,-0.7099734800000002,1.6933224999999998,1.08354265,1.37493,1.6239095,-334450.0,0.5148328135199826
2021-10-24,Man United,Liverpool,0.0,5.0,1.35584,4.04765,-4,-4,7,10,1.8,3.2,1.6,1.0,19.4,19.2,6.6,7.4,7.2,8.8,-1.6000000000000005,1.4,1.6,-0.20000000000000018,A,-88.81332701771771,0.1999999999999993,-0.8000000000000007,0.27272727272727276,0.43243243243243246,8,8,0.0,0.0,0.0,2.5,1.0,3.5,0.75,0.1036895999999996,1.6898068,-1.5861172000000003,0.1036895999999996,1.6898068,1.8476100000000002,3.0254424999999996,1.0212459999999999,1.307174,-149750.0,0.8370334095113723
2021-10-30,Newcastle,Chelsea,0.0,3.0,0.157616,2.16608,-18,-9,2,10,1.2,2.8,1.6,0.4,11.6,14.6,3.6,6.6,4.6,6.4,-1.8000000000000007,3.0,1.2,1.8,A,-255.00990469552585,-3.0,-2.9999999999999996,0.3333333333333333,0.42424242424242425,7,7,0.0,0.0,0.0,1.75,2.5,1.75,0.25,-0.2731425999999999,0.8226617999999999,-1.0958043999999998,-0.2731425999999999,0.8226617999999999,1.173092,1.7625285,2.362445,1.2605197499999998,-600600.0,0.3432476763258611
2021-10-30,Tottenham,Man United,0.0,3.0,1.15787,1.38612,1,2,9,7,1.2,1.0,2.0,2.4,11.2,17.6,4.4,6.0,5.4,7.0,-1.5999999999999996,1.0,2.4,-1.4,A,-88.38656244479694,-6.400000000000002,-1.5999999999999996,0.2727272727272727,0.16666666666666666,6,6,0.0,0.0,0.0,1.0,1.0,1.5,1.5,-0.35923879999999997,-0.864916,0.5056772,-0.35923879999999997,-0.864916,1.11716075,1.53153825,1.590679,1.7541215000000001,-79800.0,0.8962491061561464
2021-10-30,Man City,Crystal Palace,0.0,2.0,0.65739,1.05029,12,7,10,2,1.8,1.2,0.6,1.8,16.6,12.6,5.6,3.6,7.4,3.8,3.6000000000000005,1.8,1.8,0.0,A,225.5889886266291,4.000000000000002,1.9999999999999996,0.32142857142857145,0.3333333333333333,7,7,0.0,0.0,0.0,3.0,0.0,1.0,2.5,1.1619674,-0.1990364,1.3610038,1.1619674,-0.1990364,2.57341,0.7836719999999999,0.4274817,1.7865249999999997,728950.0,3.689356207341819
2021-10-30,Watford,Southampton,0.0,1.0,0.852556,1.90757,1,2,4,2,1.8,0.8,2.0,1.2,11.6,13.8,4.6,3.8,4.4,5.2,-0.7999999999999998,2.2,1.6,0.6000000000000001,A,-65.95530959266034,-2.200000000000001,0.7999999999999998,0.391304347826087,0.2105263157894737,7,7,0.0,0.0,0.0,1.0,2.5,1.0,2.0,-0.6897755999999999,-0.17260919999999969,-0.5171664000000002,-0.6897755999999999,-0.17260919999999969,0.6855325000000001,1.5145559999999998,2.4688275,2.1490850000000004,-118100.0,0.5694495078381334
2021-10-30,Burnley,Brentford,3.0,1.0,2.72901,0.834312,-6,-4,2,8,0.8,1.6,1.4,1.4,11.4,13.2,3.4,5.0,5.0,4.8,0.20000000000000018,2.8,1.6,1.1999999999999997,H,-37.28388716967788,-1.799999999999999,-1.6,0.23529411764705885,0.32,7,6,0.0,0.0,0.0,0.5,1.0,1.25,0.5,-0.7956934,0.6909308000000003,-1.4866242000000003,-0.7956934,0.6909308000000003,1.21669975,1.3684872499999998,1.2447442499999999,0.85837925,-135450.0,0.504390779363337
2021-10-30,Leicester,Arsenal,0.0,2.0,1.98801,1.10288,1,-3,7,4,2.2,1.8,1.8,0.8,15.4,14.4,6.0,5.4,5.2,5.0,0.20000000000000018,1.4,1.4,0.0,A,-57.92948127191812,1.0,0.5999999999999996,0.3666666666666667,0.3333333333333333,6,8,0.0,0.0,0.0,1.75,1.25,0.25,1.75,0.6323108000000002,0.6752422000000003,-0.042931400000000175,0.6323108000000002,0.6752422000000003,1.6491555,0.6510612499999999,1.3828814999999999,2.0629985,-86500.0,0.8589022102601745
2021-10-30,Liverpool,Brighton,2.0,2.0,1.39778,1.51032,5,5,8,8,3.6,0.8,1.0,1.2,17.0,12.4,7.2,3.8,7.2,5.6,1.6000000000000005,1.4,2.8,-1.4,D,192.3841752342873,4.6,3.4000000000000004,0.5,0.2105263157894737,6,7,0.0,0.0,0.0,2.0,0.75,1.0,0.5,1.4783516000000003,-0.4272727999999999,1.9056244000000002,1.4783516000000003,-0.4272727999999999,2.110342,0.949622,0.737865,1.2636265,600900.0,2.889622641509434
